audio_path,reference,prediction,source,duration_seconds_x,speaker_id_x,cluster,split_x,audio_cluster,duration_seconds_y,speaker_id_y,split_y,transcript,sentence_cluster,sample_wer,sample_cer,reference_word_count,prediction_word_count,reference_char_count,prediction_char_count,words_per_second,chars_per_second,dominant_error,num_substitutions,num_deletions,num_insertions,num_word_edits,actual_duration_seconds,peak_amplitude,mean_abs_amplitude,rms_mean,rms_std,rms_mean_db,rms_p10_db,rms_p50_db,rms_p90_db,clipping_ratio,snr_proxy_db,dynamic_range_db,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,zero_crossing_rate_mean,zero_crossing_rate_std,silence_ratio,non_silent_duration_seconds,leading_silence_ratio,trailing_silence_ratio,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,duration_bucket
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_39921911.mp3,am încredere că va înțelege înaintea votului,am încredere că va înțelege înaintea votului,common_voice,3.716,cv_474d97a221ee5034ceade4d4530d6d4046f76f977f8da7dd664e176037269fb720887401227e8f3b9e49f4b609be5b9d2552e9fb8a5ade18917eb5478e925d2f,0,test,0,3.716,cv_474d97a221ee5034ceade4d4530d6d4046f76f977f8da7dd664e176037269fb720887401227e8f3b9e49f4b609be5b9d2552e9fb8a5ade18917eb5478e925d2f,test,am încredere că va înțelege înaintea votului,1,0.0,0.0,7,7,44,44,1.8878101402373246,11.86623516720604,none,0,0,0,0,3.708,1.0093188285827637,0.15201975405216217,0.19428667426109314,0.1775193065404892,-14.231139715574042,-200.0,-14.161472318742094,-7.525850119440253,5.05663430420712e-05,192.4734742118636,192.4734742118636,1959.29951259737,1563.8872429076641,1417.6050843611754,586.0610653761944,3349.4410021551726,2158.5069605084204,0.14590769800646552,0.19002088085784977,0.3577586206896552,2.3814310344827585,0.16379310344827586,0.16810344827586207,-258.9782409667969,172.30343627929688,64.27957916259766,62.37646484375,4.116693496704102,27.853525161743164,27.471288681030273,33.97468948364258,-22.60801887512207,23.607173919677734,-1.9304471015930176,11.282902717590332,-18.232118606567383,21.160972595214844,-2.285527229309082,13.259729385375977,-18.26812171936035,15.542913436889648,-5.95128870010376,10.252120971679688,-8.599434852600098,11.145944595336914,-5.757761001586914,11.408287048339844,-4.368395805358887,10.271283149719238,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_39921913.mp3,trebuie să-l consolidăm și să-l facem mai durabil,trebuie să-l consolidăm și să-l facem mai durabil,common_voice,4.147,cv_474d97a221ee5034ceade4d4530d6d4046f76f977f8da7dd664e176037269fb720887401227e8f3b9e49f4b609be5b9d2552e9fb8a5ade18917eb5478e925d2f,0,test,0,4.147,cv_474d97a221ee5034ceade4d4530d6d4046f76f977f8da7dd664e176037269fb720887401227e8f3b9e49f4b609be5b9d2552e9fb8a5ade18917eb5478e925d2f,test,trebuie să-l consolidăm și să-l facem mai durabil,1,0.0,0.0,8,8,49,49,1.9323671497584543,11.835748792270532,none,0,0,0,0,4.14,0.9936562776565552,0.10974818468093872,0.14519928395748138,0.13455575704574585,-16.760710506614014,-115.20388912582901,-17.580869803441324,-9.6660716850301,3.0193236714975845e-05,105.53731741321036,105.53731741321036,2117.834137357162,1680.5360925507587,1473.591900394234,573.2231576466755,3629.524613899614,2293.759785197079,0.2217400156853282,0.24230260257062577,0.3088803088803089,2.8612355212355207,0.14285714285714285,0.16216216216216217,-263.9240417480469,160.8495635986328,59.715858459472656,79.23719024658203,13.215301513671875,35.78520965576172,28.684843063354492,36.4751091003418,-19.341310501098633,24.771230697631836,7.53272008895874,18.522201538085938,-18.65238380432129,20.841548919677734,-7.998035430908203,16.16105842590332,-22.273040771484375,16.183757781982422,-3.7124171257019043,13.006793022155762,-12.465863227844238,14.687070846557617,-8.994071006774902,12.3592529296875,-8.795655250549316,12.179265975952148,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_39921924.mp3,liz a subliniat o parte din contextul acestuia,liz a subliniat o parte din contextul acestuia,common_voice,4.436,cv_474d97a221ee5034ceade4d4530d6d4046f76f977f8da7dd664e176037269fb720887401227e8f3b9e49f4b609be5b9d2552e9fb8a5ade18917eb5478e925d2f,0,test,0,4.436,cv_474d97a221ee5034ceade4d4530d6d4046f76f977f8da7dd664e176037269fb720887401227e8f3b9e49f4b609be5b9d2552e9fb8a5ade18917eb5478e925d2f,test,liz a subliniat o parte din contextul acestuia,1,0.0,0.0,8,8,46,46,1.806684733514002,10.38843721770551,none,0,0,0,0,4.428,1.0045554637908936,0.1262529045343399,0.16639548540115356,0.16513954102993011,-15.577169220997833,-138.65609017372117,-19.62633828125804,-7.8795516693347984,8.468834688346883e-05,130.76910090577752,130.76910090577752,1956.3761651901602,1429.2766899705448,1474.2000932942249,641.7715332299866,3468.383348375451,2159.6313342857893,0.1810835965703971,0.19675484776106672,0.2996389891696751,3.1011985559566786,0.032490974729241874,0.08664259927797834,-240.7897186279297,172.68283081054688,44.62311553955078,63.28578186035156,6.903250217437744,31.87729263305664,26.4337100982666,30.360977172851562,-26.425058364868164,26.382747650146484,5.017425537109375,13.124753952026367,-20.25861930847168,21.607595443725586,-4.4486403465271,12.998268127441406,-18.846864700317383,17.18058204650879,-4.639397621154785,8.69839096069336,-10.732793807983398,10.746943473815918,-6.656464576721191,10.372421264648438,-9.876093864440918,12.0943603515625,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_39921928.mp3,totuși chiar acesta este efectul acestei propuneri,totuși chiar acesta este efectul acestei propuneri,common_voice,4.508,cv_474d97a221ee5034ceade4d4530d6d4046f76f977f8da7dd664e176037269fb720887401227e8f3b9e49f4b609be5b9d2552e9fb8a5ade18917eb5478e925d2f,0,test,0,4.508,cv_474d97a221ee5034ceade4d4530d6d4046f76f977f8da7dd664e176037269fb720887401227e8f3b9e49f4b609be5b9d2552e9fb8a5ade18917eb5478e925d2f,test,totuși chiar acesta este efectul acestei propuneri,1,0.0,0.0,7,7,50,50,1.5555555555555556,11.11111111111111,none,0,0,0,0,4.5,1.089745283126831,0.09418847411870956,0.13246382772922516,0.14325179159641266,-17.55805399111821,-191.75765119739486,-24.27773881996041,-9.061458665524443,0.000125,179.85370561039772,179.85370561039772,2026.0753834134418,1312.2228398897814,1557.3006993850888,653.0619648670726,3763.658023049645,2074.987045262691,0.16063414228723405,0.16898832882027584,0.375886524822695,2.8085106382978724,0.18085106382978725,0.1595744680851064,-265.7215576171875,201.9975128173828,51.65033721923828,63.917049407958984,0.4417964816093445,29.448219299316406,26.285634994506836,27.97711944580078,-26.60514259338379,25.9891414642334,0.18846780061721802,12.029950141906738,-22.34156036376953,21.839929580688477,-2.1245644092559814,12.863149642944336,-23.10584259033203,19.542659759521484,-3.269845962524414,9.009835243225098,-8.412182807922363,11.712735176086426,-6.301259994506836,10.843470573425293,-7.093310832977295,12.38083553314209,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_30399023.mp3,discutăm despre instituirea de mecanisme adecvate,discutăm despre instituirea de mecanisme adecvate,common_voice,5.335,cv_78544076a0d466428fcfab40c7d2385d599ba1ca9ad6d970a194b945db40bf3da38e8f524939b3b94315bb36164dc9896caa9e006ffc12c59238a4d83b5bbf12,1,test,1,5.335,cv_78544076a0d466428fcfab40c7d2385d599ba1ca9ad6d970a194b945db40bf3da38e8f524939b3b94315bb36164dc9896caa9e006ffc12c59238a4d83b5bbf12,test,discutăm despre instituirea de mecanisme adecvate,1,0.0,0.0,6,6,49,49,1.1261261261261262,9.196696696696696,none,0,0,0,0,5.328,0.7935667037963867,0.05730593949556351,0.0764550045132637,0.07813028991222382,-22.331881634369957,-64.453185279863,-26.298841923773555,-14.459255230387964,0.0,49.99392860371227,49.99392860371227,2150.2919322083403,1087.5693565003799,2109.9550959453854,405.5284731570007,4606.123690119761,1762.0024058932397,0.15353375280688622,0.15134597445084158,0.3712574850299401,3.349940119760479,0.023952095808383235,0.2694610778443114,-299.3228454589844,181.0740966796875,79.37158966064453,44.340152740478516,24.502777099609375,27.56437873840332,6.556433200836182,25.881038665771484,15.587333679199219,19.39143180847168,2.044360876083374,14.656167030334473,-16.773929595947266,17.721027374267578,-1.5825661420822144,14.130447387695312,3.2230231761932373,14.822867393493652,-22.70396614074707,17.598539352416992,5.020090579986572,15.767229080200195,-11.791984558105469,10.291818618774414,-6.76836633682251,10.357120513916016,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_30399052.mp3,evident sunt deja total împotriva acelei idei,evident sunt deja total împotriva acele idei,common_voice,5.444,cv_78544076a0d466428fcfab40c7d2385d599ba1ca9ad6d970a194b945db40bf3da38e8f524939b3b94315bb36164dc9896caa9e006ffc12c59238a4d83b5bbf12,0,test,0,5.444,cv_78544076a0d466428fcfab40c7d2385d599ba1ca9ad6d970a194b945db40bf3da38e8f524939b3b94315bb36164dc9896caa9e006ffc12c59238a4d83b5bbf12,test,evident sunt deja total împotriva acelei idei,0,0.14285714285714285,0.022222222222222223,7,7,45,44,1.287711552612215,8.278145695364238,substitution,1,0,0,1,5.436,0.7414722442626953,0.060145653784275055,0.0804370790719986,0.08576855063438416,-21.89087416825509,-62.64886310273816,-27.504664478318226,-13.940138271701594,0.0,48.7087236570557,48.7087236570557,1972.5174028872998,1072.8685671390358,2061.4428807365557,442.7375631296735,4213.970588235294,1929.5932952556157,0.12578986672794118,0.12802556007192695,0.40588235294117647,3.229623529411765,0.15294117647058825,0.24705882352941178,-306.2262268066406,173.7945556640625,79.76212310791016,49.246578216552734,23.65117835998535,19.805269241333008,13.966711044311523,30.903947830200195,16.7587833404541,19.80771255493164,-7.354007720947266,12.814518928527832,-5.878540515899658,16.9953670501709,-7.3357343673706055,12.93838882446289,-3.167738676071167,9.401449203491211,-10.089935302734375,11.545921325683594,-3.7075066566467285,11.952507972717285,-10.075272560119629,8.081109046936035,-1.643276572227478,8.300453186035156,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_30399053.mp3,iti multumesc foarte mult,ți mulțumesc foarte mult,common_voice,3.932,cv_78544076a0d466428fcfab40c7d2385d599ba1ca9ad6d970a194b945db40bf3da38e8f524939b3b94315bb36164dc9896caa9e006ffc12c59238a4d83b5bbf12,0,test,0,3.932,cv_78544076a0d466428fcfab40c7d2385d599ba1ca9ad6d970a194b945db40bf3da38e8f524939b3b94315bb36164dc9896caa9e006ffc12c59238a4d83b5bbf12,test,iti multumesc foarte mult,1,0.5,0.12,4,4,25,24,1.019367991845056,6.3710499490316,substitution,2,0,0,2,3.924,0.7727174758911133,0.029382865875959396,0.04064544662833214,0.060659464448690414,-27.819761997684516,-65.22752837468349,-61.712530053301215,-17.258974540870142,0.0,47.968552254559356,47.968552254559356,2450.091531234871,1259.8004316706617,2246.3228566656844,376.30425494515885,5179.941565040651,1734.278846007787,0.18732136051829268,0.1759516993476053,0.5853658536585366,1.6270243902439026,0.18292682926829268,0.4024390243902439,-403.3583679199219,178.4493408203125,71.09196472167969,44.17092514038086,26.396631240844727,18.318374633789062,-3.832792282104492,24.628625869750977,10.884611129760742,13.339091300964355,-2.4596755504608154,12.295531272888184,-1.910491943359375,14.302797317504883,-11.547245979309082,11.456966400146484,-4.293398380279541,10.736470222473145,-12.441630363464355,8.711779594421387,0.28574880957603455,11.153848648071289,-10.551210403442383,7.7758612632751465,-4.7689080238342285,7.5987548828125,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_30399090.mp3,din acest motiv am obținut votul de astăzi,din acest motiv a obținut votul de astăzi,common_voice,4.904,cv_78544076a0d466428fcfab40c7d2385d599ba1ca9ad6d970a194b945db40bf3da38e8f524939b3b94315bb36164dc9896caa9e006ffc12c59238a4d83b5bbf12,1,test,1,4.904,cv_78544076a0d466428fcfab40c7d2385d599ba1ca9ad6d970a194b945db40bf3da38e8f524939b3b94315bb36164dc9896caa9e006ffc12c59238a4d83b5bbf12,test,din acest motiv am obținut votul de astăzi,1,0.125,0.023809523809523808,8,8,42,41,1.6339869281045751,8.57843137254902,substitution,1,0,0,1,4.896,0.5876795649528503,0.03588531166315079,0.04653752222657204,0.056618064641952515,-26.64393486704222,-65.2738565754822,-43.9805520234233,-17.26986029477042,0.0,48.003994692986026,48.003994692986026,2328.856183940768,1227.6289466069218,2135.8013319712436,442.0663134666094,4855.557817589576,1940.5100913191254,0.16578023208469056,0.1608109141991521,0.49185667752442996,2.487869706840391,0.13355048859934854,0.3583061889250814,-365.5213317871094,170.98007202148438,66.35124206542969,58.675559997558594,37.1543083190918,22.89270782470703,1.3529927730560303,24.42394256591797,8.010934829711914,15.654955863952637,-1.5033220052719116,11.31086254119873,-6.480601787567139,16.146684646606445,-1.1406675577163696,12.59278392791748,-8.078568458557129,7.366475582122803,-6.8390889167785645,11.935785293579102,-1.55885910987854,9.729530334472656,-12.131675720214844,9.134683609008789,-0.6104792356491089,9.272196769714355,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_30399121.mp3,doresc să mă axez pe cele tari,doresc să mă acces pe celătari,common_voice,5.228,cv_78544076a0d466428fcfab40c7d2385d599ba1ca9ad6d970a194b945db40bf3da38e8f524939b3b94315bb36164dc9896caa9e006ffc12c59238a4d83b5bbf12,0,test,0,5.228,cv_78544076a0d466428fcfab40c7d2385d599ba1ca9ad6d970a194b945db40bf3da38e8f524939b3b94315bb36164dc9896caa9e006ffc12c59238a4d83b5bbf12,test,doresc să mă axez pe cele tari,1,0.42857142857142855,0.16666666666666666,7,6,30,30,1.3409961685823755,5.74712643678161,substitution,2,1,0,3,5.22,0.7188286185264587,0.042178042232990265,0.056719839572906494,0.07725286483764648,-24.92530012374239,-64.8763780929533,-61.147530182938056,-15.032463996156613,0.0,49.8439125789334,49.8439125789334,2437.3883623840566,1194.3014766868027,2085.327042659244,378.1210377252344,4992.139717125382,1500.9799746592341,0.19231711104740062,0.17832925847956022,0.5412844036697247,2.3944954128440368,0.17737003058103976,0.3516819571865443,-359.42694091796875,194.56655883789062,53.86602783203125,51.44082260131836,34.65841293334961,21.516939163208008,6.907977104187012,27.610225677490234,-0.6921356916427612,18.787212371826172,9.303699493408203,12.784242630004883,-13.224725723266602,14.738911628723145,-5.468001365661621,11.811910629272461,-4.554497241973877,7.128288745880127,-6.0655364990234375,8.393248558044434,-3.1717448234558105,8.388005256652832,-10.319952964782715,7.870550632476807,-2.4101085662841797,6.868303298950195,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_30399156.mp3,noi discutăm despre o abordare pragmatică,noi discutăm despre o abordare pragmatică,common_voice,5.335,cv_78544076a0d466428fcfab40c7d2385d599ba1ca9ad6d970a194b945db40bf3da38e8f524939b3b94315bb36164dc9896caa9e006ffc12c59238a4d83b5bbf12,1,test,1,5.335,cv_78544076a0d466428fcfab40c7d2385d599ba1ca9ad6d970a194b945db40bf3da38e8f524939b3b94315bb36164dc9896caa9e006ffc12c59238a4d83b5bbf12,test,noi discutăm despre o abordare pragmatică,1,0.0,0.0,6,6,41,41,1.1261261261261262,7.695195195195195,none,0,0,0,0,5.328,0.7369404435157776,0.04426184669137001,0.06046859547495842,0.08262891322374344,-24.3694023757096,-65.20950924665527,-58.52557026788919,-13.990827065470315,0.0,51.21868060323034,51.21868060323034,1909.822848790112,813.6731499045816,2035.7293007767287,414.6209642763841,4298.699476047904,1755.107063522656,0.1256607877994012,0.09762690599674309,0.5389221556886228,2.456622754491018,0.10179640718562874,0.437125748502994,-359.84527587890625,183.8828582763672,76.3279037475586,51.73779296875,29.868824005126953,22.51639175415039,10.8646879196167,17.424463272094727,-3.4322240352630615,22.000959396362305,6.741447925567627,14.525638580322266,-6.357601165771484,11.365574836730957,-12.625076293945312,15.464547157287598,-1.123284935951233,10.506583213806152,-10.513145446777344,9.843313217163086,-2.6665663719177246,9.336602210998535,-11.907012939453125,8.539544105529785,-4.998840808868408,6.614208221435547,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_30399179.mp3,de ce ne aflăm acum în această situație,de ce ne aflăm acum în această situație,common_voice,4.184,cv_78544076a0d466428fcfab40c7d2385d599ba1ca9ad6d970a194b945db40bf3da38e8f524939b3b94315bb36164dc9896caa9e006ffc12c59238a4d83b5bbf12,0,test,0,4.184,cv_78544076a0d466428fcfab40c7d2385d599ba1ca9ad6d970a194b945db40bf3da38e8f524939b3b94315bb36164dc9896caa9e006ffc12c59238a4d83b5bbf12,test,de ce ne aflăm acum în această situație,0,0.0,0.0,8,8,39,39,1.9157088122605364,9.339080459770114,none,0,0,0,0,4.176,0.8663477897644043,0.03682957962155342,0.04992501810193062,0.06781372427940369,-26.033635379794305,-66.06006603324914,-57.08025688558112,-15.518082550431561,0.0,50.541981742913286,50.541981742913286,2268.4388960337787,992.0613337346724,2120.908374947421,382.1931738627157,4833.283635496183,1585.0847766168456,0.16422277552480916,0.13050644231892009,0.5114503816793893,2.0401832061068705,0.019083969465648856,0.37404580152671757,-357.512451171875,199.08251953125,64.15504455566406,53.21533966064453,33.59473419189453,23.61692237854004,8.682668685913086,20.176305770874023,-4.030969619750977,15.47208023071289,2.6227104663848877,11.775643348693848,-5.287949085235596,11.898386001586914,-6.43366813659668,11.480253219604492,-6.595418930053711,9.702333450317383,-4.681474208831787,11.250619888305664,-1.3043909072875977,10.92525863647461,-9.671947479248047,7.105749607086182,-5.602041721343994,6.822505950927734,medium_3_6s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_29051884.mp3,iti voi aduce calul,eți voi aduce calul,common_voice,2.924,cv_7bd9bb9bc9a9691d900cee2227b4fa6434b494a2ed28378f89e844eb6a2760d71f5103dd71e921e57114e20a3499aa7af48e565d7a78fd2da806ab3991a6b0e3,1,test,1,2.924,cv_7bd9bb9bc9a9691d900cee2227b4fa6434b494a2ed28378f89e844eb6a2760d71f5103dd71e921e57114e20a3499aa7af48e565d7a78fd2da806ab3991a6b0e3,test,iti voi aduce calul,1,0.25,0.10526315789473684,4,4,19,19,1.3717421124828533,6.5157750342935525,substitution,1,0,0,1,2.916,0.45077887177467346,0.023818185552954674,0.03260744363069534,0.04428244009613991,-29.73366495647894,-79.00209511545266,-41.25861907588755,-19.55222096542377,0.0,59.44986641510701,59.44986641510701,1972.9643843322217,1141.4686289600052,1616.6449895156786,480.3123892618011,3621.7127732240438,1940.275233686068,0.1649750256147541,0.14773468164404652,0.39344262295081966,1.76872131147541,0.09289617486338798,0.0,-375.5520935058594,157.7737274169922,68.56251525878906,71.73062133789062,-9.351950645446777,32.06616973876953,7.05417537689209,23.266469955444336,-5.64650821685791,21.035497665405273,3.798651933670044,11.40259838104248,-11.021190643310547,18.625186920166016,-8.782615661621094,9.80223274230957,-14.867779731750488,13.69859790802002,0.23989742994308472,13.702366828918457,-4.123119354248047,12.970952987670898,-0.42003798484802246,6.993660926818848,-5.218288898468018,9.480642318725586,short_<3s
data/raw/common_voice/cv-corpus-25.0-2026-03-09/ro/clips/common_voice_ro_29052079.mp3,vom permite toate acestea fără să spunem nimic,vom permite toate acestea fără să spuneem nimic,common_voice,4.075,cv_7bd9bb9bc9a9691d900cee2227b4fa6434b494a2ed28378f89e844eb6a2760d71f5103dd71e921e57114e20a3499aa7af48e565d7a78fd2da806ab3991a6b0e3,0,test,0,4.075,cv_7bd9bb9bc9a9691d900cee2227b4fa6434b494a2ed28378f89e844eb6a2760d71f5103dd71e921e57114e20a3499aa7af48e565d7a78fd2da806ab3991a6b0e3,test,vom permite toate acestea fără să spunem nimic,0,0.125,0.021739130434782608,8,8,46,47,1.9665683382497543,11.307767944936087,substitution,1,0,0,1,4.068,0.7923192977905273,0.03242265060544014,0.04631773382425308,0.05435463413596153,-26.685053947485493,-79.55587847182146,-32.68796731953752,-17.438579431498184,0.0,62.1172907938635,62.1172907938635,1778.6098121362893,1152.2008695545662,1760.0488409523757,566.9395622295475,3597.763480392157,2069.4459607844033,0.11756280637254903,0.11975105819748194,0.37254901960784315,2.552470588235294,0.01568627450980392,0.30196078431372547,-378.9832458496094,179.9515838623047,80.1659164428711,67.96021270751953,20.848459243774414,22.62775993347168,19.907386779785156,31.02941131591797,-1.2759366035461426,19.377723693847656,1.5612609386444092,14.443499565124512,-20.064422607421875,23.14729118347168,-1.8874109983444214,9.447981834411621,-11.855446815490723,16.71257209777832,-4.873048782348633,9.307259559631348,-1.639320731163025,9.78321647644043,-2.975015878677368,10.054624557495117,-9.848494529724121,11.444196701049805,medium_3_6s
